69	 4.2500000000e+000	 9.12769e-006
70	 4.3125000000e+000	 7.75879e-006
71	 4.3750000000e+000	 1.12035e-005
72	 4.4375000000e+000	 9.33772e-006
73	 4.5000000000e+000	 1.07012e-005
74	 4.5625000000e+000	 1.17559e-005
75	 4.6250000000e+000	 1.25517e-005
76	 4.6875000000e+000	 1.25090e-005
77	 4.7500000000e+000	 1.48239e-005
78	 4.8125000000e+000	 1.14083e-005
79	 4.8750000000e+000	 1.70178e-005
80	 4.9375000000e+000	 1.98495e-005
81	 5.0000000000e+000	 1.75659e-005
82	 5.0625000000e+000	 1.85655e-005
83	 5.1250000000e+000	 2.18549e-005
84	 5.1875000000e+000	 3.07708e-005
85	 5.2500000000e+000	 3.58967e-005
86	 5.3125000000e+000	 4.23100e-005
87	 5.3750000000e+000	 6.31565e-005
88	 5.4375000000e+000	 5.26486e-005
89	 5.5000000000e+000	 5.32204e-005
90	 5.5625000000e+000	 4.95892e-005
91	 5.6250000000e+000	 4.96937e-005
92	 5.6875000000e+000	 5.07573e-005
93	 5.7500000000e+000	 6.48090e-005
94	 5.8125000000e+000	 7.15253e-005
95	 5.8750000000e+000	 8.44429e-005
96	 5.9375000000e+000	 7.68850e-005
97	 6.0000000000e+000	 8.57805e-005
98	 6.0625000000e+000	 1.08481e-004
99	 6.1250000000e+000	 1.22960e-004
100	 6.1875000000e+000	 1.34535e-004
101	 6.2500000000e+000	 1.65940e-004
102	 6.3125000000e+000	 1.83306e-004
103	 6.3750000000e+000	 2.12163e-004
104	 6.4375000000e+000	 2.46875e-004
105	 6.5000000000e+000	 2.87479e-004
106	 6.5625000000e+000	 3.35843e-004
107	 6.6250000000e+000	 3.82236e-004
108	 6.6875000000e+000	 4.49689e-004
109	 6.7500000000e+000	 5.72398e-004
110	 6.8125000000e+000	 7.26163e-004
111	 6.8750000000e+000	 8.12194e-004
112	 6.9375000000e+000	 1.01423e-003
113	 7.0000000000e+000	 1.27366e-003
114	 7.0625000000e+000	 1.70416e-003
115	 7.1250000000e+000	 2.44487e-003
116	 7.1875000000e+000	 3.41322e-003
117	 7.2500000000e+000	 5.08216e-003
118	 7.3125000000e+000	 8.53691e-003
119	 7.3750000000e+000	 1.70976e-002
120	 7.4375000000e+000	 3.77546e-002
121	 7.5000000000e+000	 5.10233e-002
122	 7.5625000000e+000	 1.40482e-002
123	 7.6250000000e+000	 2.48738e-004
124	 7.6875000000e+000	 1.41928e-004
125	 7.7500000000e+000	 2.44547e-005
126	 7.8125000000e+000	 2.64361e-005
127	 7.8750000000e+000	 4.55952e-005
128	 7.9375000000e+000	 7.17793e-005
129	 8.0000000000e+000	 5.95830e-005
130	 8.0625000000e+000	 2.79672e-005
131	 8.1250000000e+000	 3.34676e-005
132	 8.1875000000e+000	 4.83147e-005
133	 8.2500000000e+000	 5.26913e-005
134	 8.3125000000e+000	 4.06537e-005
135	 8.3750000000e+000	 1.62199e-005
136	 8.4375000000e+000	 2.51562e-005
137	 8.5000000000e+000	 4.12307e-005
138	 8.5625000000e+000	 2.84958e-005
139	 8.6250000000e+000	 1.39013e-005
140	 8.6875000000e+000	 1.87292e-005
141	 8.7500000000e+000	 2.49474e-005
142	 8.8125000000e+000	 2.61494e-005
143	 8.8750000000e+000	 9.45122e-006
144	 8.9375000000e+000	 1.07837e-005
145	 9.0000000000e+000	 1.62672e-005
146	 9.0625000000e+000	 2.29604e-005
147	 9.1250000000e+000	 5.13630e-006
148	 9.1875000000e+000	 1.06137e-005
149	 9.2500000000e+000	 2.02115e-005
150	 9.3125000000e+000	 3.90690e-006
151	 9.3750000000e+000	 1.47399e-005
152	 9.4375000000e+000	 1.75087e-005
153	 9.5000000000e+000	 1.55186e-005
154	 9.5625000000e+000	 9.50321e-006
155	 9.6250000000e+000	 9.55734e-006
156	 9.6875000000e+000	 1.21007e-005
157	 9.7500000000e+000	 1.06898e-005
158	 9.8125000000e+000	 1.10723e-005
159	 9.8750000000e+000	 8.10170e-006
160	 9.9375000000e+000	 8.34681e-006
161	 1.0000000000e+001	 9.84863e-006
162	 1.0062500000e+001	 7.32408e-006
163	 1.0125000000e+001	 9.95686e-006
164	 1.0187500000e+001	 9.93620e-006
165	 1.0250000000e+001	 6.44580e-006
166	 1.0312500000e+001	 7.65198e-006
167	 1.0375000000e+001	 7.88427e-006
168	 1.0437500000e+001	 8.88739e-006
169	 1.0500000000e+001	 7.54130e-006
170	 1.0562500000e+001	 8.34410e-006
171	 1.0625000000e+001	 7.30585e-006
172	 1.0687500000e+001	 9.07046e-006
173	 1.0750000000e+001	 6.79505e-006
174	 1.0812500000e+001	 6.39486e-006
175	 1.0875000000e+001	 6.89305e-006
176	 1.0937500000e+001	 4.09001e-006
177	 1.1000000000e+001	 6.22031e-006
178	 1.1062500000e+001	 5.27927e-006
179	 1.1125000000e+001	 5.28390e-006
180	 1.1187500000e+001	 5.12372e-006
181	 1.1250000000e+001	 6.04058e-006
182	 1.1312500000e+001	 4.51570e-006
183	 1.1375000000e+001	 5.19731e-006
184	 1.1437500000e+001	 7.31710e-006
185	 1.1500000000e+001	 4.87673e-006
186	 1.1562500000e+001	 4.21075e-006
187	 1.1625000000e+001	 5.69578e-006
188	 1.1687500000e+001	 3.86433e-006
189	 1.1750000000e+001	 4.16321e-006
190	 1.1812500000e+001	 7.22183e-006
191	 1.1875000000e+001	 2.94955e-006
192	 1.1937500000e+001	 5.83484e-006
193	 1.2000000000e+001	 4.21673e-006
194	 1.2062500000e+001	 3.76021e-006
195	 1.2125000000e+001	 2.98927e-006
196	 1.2187500000e+001	 4.66518e-006
197	 1.2250000000e+001	 3.83236e-006
198	 1.2312500000e+001	 3.90392e-006
199	 1.2375000000e+001	 3.51320e-006
200	 1.2437500000e+001	 1.78588e-006
201	 1.2500000000e+001	 4.03319e-006
202	 1.2562500000e+001	 1.19614e-006
203	 1.2625000000e+001	 2.99311e-006
204	 1.2687500000e+001	 1.27018e-006
205	 1.2750000000e+001	 2.51113e-006
206	 1.2812500000e+001	 3.88519e-006
207	 1.2875000000e+001	 6.15897e-007
208	 1.2937500000e+001	 4.43615e-006
209	 1.3000000000e+001	 1.90792e-006
210	 1.3062500000e+001	 2.80947e-006
211	 1.3125000000e+001	 1.84077e-006
212	 1.3187500000e+001	 1.95462e-006
213	 1.3250000000e+001	 2.34277e-006
214	 1.3312500000e+001	 2.06293e-006
215	 1.3375000000e+001	 1.42636e-006
216	 1.3437500000e+001	 1.86492e-006
217	 1.3500000000e+001	 1.67910e-006
218	 1.3562500000e+001	 1.93823e-006
219	 1.3625000000e+001	 1.42059e-006
220	 1.3687500000e+001	 1.70345e-006
221	 1.3750000000e+001	 2.03087e-006
222	 1.3812500000e+001	 1.82913e-006
223	 1.3875000000e+001	 2.23661e-006
224	 1.3937500000e+001	 2.29551e-006
225	 1.4000000000e+001	 2.48888e-006
226	 1.4062500000e+001	 2.90865e-006
227	 1.4125000000e+001	 3.45434e-006
228	 1.4187500000e+001	 3.80207e-006
229	 1.4250000000e+001	 4.79191e-006
230	 1.4312500000e+001	 5.50686e-006
231	 1.4375000000e+001	 6.02094e-006
232	 1.4437500000e+001	 6.59557e-006
233	 1.4500000000e+001	 8.45923e-006
234	 1.4562500000e+001	 1.10885e-005
235	 1.4625000000e+001	 9.13727e-006
236	 1.4687500000e+001	 1.20888e-005
237	 1.4750000000e+001	 1.39256e-005
238	 1.4812500000e+001	 1.17916e-005
239	 1.4875000000e+001	 1.12557e-005
240	 1.4937500000e+001	 7.18188e-006
241	 1.5000000000e+001	 4.06813e-006
242	 1.5062500000e+001	 3.01047e-006
243	 1.5125000000e+001	 3.95346e-006
244	 1.5187500000e+001	 3.86993e-006
245	 1.5250000000e+001	 3.72701e-006
246	 1.5312500000e+001	 4.10872e-006
247	 1.5375000000e+001	 3.83165e-006
248	 1.5437500000e+001	 3.76488e-006
249	 1.5500000000e+001	 3.67885e-006
250	 1.5562500000e+001	 3.23776e-006
251	 1.5625000000e+001	 3.50910e-006
252	 1.5687500000e+001	 3.29313e-006
253	 1.5750000000e+001	 3.54448e-006
254	 1.5812500000e+001	 2.78578e-006
255	 1.5875000000e+001	 3.19010e-006
256	 1.5937500000e+001	 3.09608e-006
257	 1.6000000000e+001	 2.77501e-006
258	 1.6062500000e+001	 2.86105e-006
259	 1.6125000000e+001	 3.00323e-006
260	 1.6187500000e+001	 2.56011e-006
261	 1.6250000000e+001	 2.80925e-006
262	 1.6312500000e+001	 2.66719e-006
263	 1.6375000000e+001	 2.78772e-006
264	 1.6437500000e+001	 2.57959e-006
265	 1.6500000000e+001	 2.58821e-006
266	 1.6562500000e+001	 2.59063e-006
267	 1.6625000000e+001	 2.65945e-006
268	 1.6687500000e+001	 2.49993e-006
269	 1.6750000000e+001	 2.38368e-006
270	 1.6812500000e+001	 2.54540e-006
271	 1.6875000000e+001	 2.56384e-006
272	 1.6937500000e+001	 2.53733e-006
273	 1.7000000000e+001	 2.17644e-006
274	 1.7062500000e+001	 2.48013e-006
275	 1.7125000000e+001	 2.26063e-006
276	 1.7187500000e+001	 2.58148e-006
277	 1.7250000000e+001	 2.20051e-006
278	 1.7312500000e+001	 2.16536e-006
279	 1.7375000000e+001	 2.33000e-006
280	 1.7437500000e+001	 2.18718e-006
281	 1.7500000000e+001	 2.40219e-006
282	 1.7562500000e+001	 2.15065e-006
283	 1.7625000000e+001	 1.98166e-006
284	 1.7687500000e+001	 2.28929e-006
285	 1.7750000000e+001	 2.13705e-006
286	 1.7812500000e+001	 2.13035e-006
287	 1.7875000000e+001	 1.96403e-006
288	 1.7937500000e+001	 2.06311e-006
289	 1.8000000000e+001	 2.25918e-006
290	 1.8062500000e+001	 1.83269e-006
291	 1.8125000000e+001	 2.04291e-006
292	 1.8187500000e+001	 1.88271e-006
293	 1.8250000000e+001	 2.12413e-006
294	 1.8312500000e+001	 1.78921e-006
295	 1.8375000000e+001	 2.08388e-006
296	 1.8437500000e+001	 2.00225e-006
297	 1.8500000000e+001	 2.00085e-006
298	 1.8562500000e+001	 2.00952e-006
299	 1.8625000000e+001	 1.97307e-006
300	 1.8687500000e+001	 2.00942e-006
301	 1.8750000000e+001	 1.89264e-006
302	 1.8812500000e+001	 1.98784e-006
303	 1.8875000000e+001	 1.98379e-006
304	 1.8937500000e+001	 1.86114e-006
305	 1.9000000000e+001	 1.92889e-006
306	 1.9062500000e+001	 1.86366e-006
307	 1.9125000000e+001	 1.84723e-006
308	 1.9187500000e+001	 1.88054e-006
309	 1.9250000000e+001	 1.81350e-006
310	 1.9312500000e+001	 1.70241e-006
311	 1.9375000000e+001	 1.86448e-006
312	 1.9437500000e+001	 1.54154e-006
313	 1.9500000000e+001	 1.85873e-006
314	 1.9562500000e+001	 1.69751e-006
315	 1.9625000000e+001	 1.54137e-006
316	 1.9687500000e+001	 1.67816e-006
317	 1.9750000000e+001	 1.68881e-006
318	 1.9812500000e+001	 1.52096e-006
319	 1.9875000000e+001	 1.70052e-006
320	 1.9937500000e+001	 1.42269e-006
321	 2.0000000000e+001	 1.67335e-006
322	 2.0062500000e+001	 1.36342e-006
323	 2.0125000000e+001	 1.53579e-006
324	 2.0187500000e+001	 1.46084e-006
325	 2.0250000000e+001	 1.59930e-006
326	 2.0312500000e+001	 1.34236e-006
327	 2.0375000000e+001	 1.33790e-006
328	 2.0437500000e+001	 1.30073e-006
329	 2.0500000000e+001	 1.31434e-006
330	 2.0562500000e+001	 1.29881e-006
331	 2.0625000000e+001	 1.31014e-006
332	 2.0687500000e+001	 1.24457e-006
333	 2.0750000000e+001	 1.33533e-006
334	 2.0812500000e+001	 1.27388e-006
335	 2.0875000000e+001	 1.34227e-006
336	 2.0937500000e+001	 1.39760e-006
337	 2.1000000000e+001	 1.52944e-006
338	 2.1062500000e+001	 1.51691e-006
339	 2.1125000000e+001	 1.36516e-006
340	 2.1187500000e+001	 1.43936e-006
341	 2.1250000000e+001	 1.56917e-006
342	 2.1312500000e+001	 1.47616e-006
343	 2.1375000000e+001	 1.66265e-006
344	 2.1437500000e+001	 1.35262e-006
345	 2.1500000000e+001	 1.36856e-006
346	 2.1562500000e+001	 1.37311e-006
347	 2.1625000000e+001	 1.33750e-006
348	 2.1687500000e+001	 1.31452e-006
349	 2.1750000000e+001	 1.09316e-006
350	 2.1812500000e+001	 8.68911e-007
351	 2.1875000000e+001	 8.97009e-007
352	 2.1937500000e+001	 7.15090e-007
353	 2.2000000000e+001	 8.14047e-007
354	 2.2062500000e+001	 8.71345e-007
355	 2.2125000000e+001	 5.93154e-007
356	 2.2187500000e+001	 4.97351e-007
357	 2.2250000000e+001	 3.73519e-007
358	 2.2312500000e+001	 5.21701e-007
359	 2.2375000000e+001	 6.90314e-007
360	 2.2437500000e+001	 7.15823e-007
361	 2.2500000000e+001	 7.91952e-007
362	 2.2562500000e+001	 8.00560e-007
363	 2.2625000000e+001	 6.22985e-007
364	 2.2687500000e+001	 7.19444e-007
365	 2.2750000000e+001	 6.22939e-007
366	 2.2812500000e+001	 7.40226e-007
367	 2.2875000000e+001	 6.55025e-007
368	 2.2937500000e+001	 6.81541e-007
369	 2.3000000000e+001	 5.68394e-007
370	 2.3062500000e+001	 6.63480e-007
371	 2.3125000000e+001	 6.03910e-007
372	 2.3187500000e+001	 6.69387e-007
373	 2.3250000000e+001	 6.14045e-007
374	 2.3312500000e+001	 6.63987e-007
375	 2.3375000000e+001	 5.91527e-007
376	 2.3437500000e+001	 5.71047e-007
377	 2.3500000000e+001	 5.96519e-007
378	 2.3562500000e+001	 6.22095e-007
379	 2.3625000000e+001	 5.91143e-007
380	 2.3687500000e+001	 6.15977e-007
381	 2.3750000000e+001	 6.21777e-007
382	 2.3812500000e+001	 5.26251e-007
383	 2.3875000000e+001	 5.62223e-007
384	 2.3937500000e+001	 6.45125e-007
385	 2.4000000000e+001	 5.94962e-007
386	 2.4062500000e+001	 5.93297e-007
387	 2.4125000000e+001	 5.57768e-007
388	 2.4187500000e+001	 5.53394e-007
389	 2.4250000000e+001	 5.88789e-007
390	 2.4312500000e+001	 6.39058e-007
391	 2.4375000000e+001	 6.68339e-007
392	 2.4437500000e+001	 5.63843e-007
393	 2.4500000000e+001	 5.84829e-007
394	 2.4562500000e+001	 6.49561e-007
395	 2.4625000000e+001	 6.06282e-007
396	 2.4687500000e+001	 5.74325e-007
397	 2.4750000000e+001	 6.03047e-007
398	 2.4812500000e+001	 5.87984e-007
399	 2.4875000000e+001	 5.44436e-007
400	 2.4937500000e+001	 6.03448e-007
401	 2.5000000000e+001	 5.31241e-007
402	 2.5062500000e+001	 6.01840e-007
403	 2.5125000000e+001	 5.16238e-007
404	 2.5187500000e+001	 5.65306e-007
405	 2.5250000000e+001	 5.24286e-007
406	 2.5312500000e+001	 4.82122e-007
407	 2.5375000000e+001	 6.22714e-007
408	 2.5437500000e+001	 5.54747e-007
409	 2.5500000000e+001	 5.04629e-007
410	 2.5562500000e+001	 4.85017e-007
411	 2.5625000000e+001	 5.59812e-007
412	 2.5687500000e+001	 5.18791e-007
413	 2.5750000000e+001	 5.48095e-007
414	 2.5812500000e+001	 4.82746e-007
415	 2.5875000000e+001	 4.63187e-007
416	 2.5937500000e+001	 5.50265e-007
417	 2.6000000000e+001	 5.64261e-007
418	 2.6062500000e+001	 4.82396e-007
419	 2.6125000000e+001	 4.58951e-007
420	 2.6187500000e+001	 5.12251e-007
421	 2.6250000000e+001	 4.72216e-007
422	 2.6312500000e+001	 4.78890e-007
423	 2.6375000000e+001	 4.43000e-007
424	 2.6437500000e+001	 4.77691e-007
425	 2.6500000000e+001	 4.41091e-007
426	 2.6562500000e+001	 4.43099e-007
427	 2.6625000000e+001	 4.80997e-007
428	 2.6687500000e+001	 4.64446e-007
429	 2.6750000000e+001	 4.74954e-007
430	 2.6812500000e+001	 4.00206e-007
431	 2.6875000000e+001	 4.62614e-007
432	 2.6937500000e+001	 4.41874e-007
433	 2.7000000000e+001	 4.03056e-007
434	 2.7062500000e+001	 5.04813e-007
435	 2.7125000000e+001	 4.31129e-007
436	 2.7187500000e+001	 4.32623e-007
437	 2.7250000000e+001	 4.65504e-007
438	 2.7312500000e+001	 3.90642e-007
439	 2.7375000000e+001	 5.38026e-007
440	 2.7437500000e+001	 3.89898e-007
441	 2.7500000000e+001	 4.99248e-007
442	 2.7562500000e+001	 3.83148e-007
443	 2.7625000000e+001	 4.52390e-007
444	 2.7687500000e+001	 4.44262e-007
445	 2.7750000000e+001	 4.84841e-007
446	 2.7812500000e+001	 4.19406e-007
447	 2.7875000000e+001	 5.01851e-007
448	 2.7937500000e+001	 4.23995e-007
449	 2.8000000000e+001	 4.66572e-007
450	 2.8062500000e+001	 4.08085e-007
451	 2.8125000000e+001	 4.70888e-007
452	 2.8187500000e+001	 4.29090e-007
453	 2.8250000000e+001	 3.84657e-007
454	 2.8312500000e+001	 4.86023e-007
455	 2.8375000000e+001	 4.33445e-007
456	 2.8437500000e+001	 3.85520e-007
457	 2.8500000000e+001	 4.51396e-007
458	 2.8562500000e+001	 4.36296e-007
459	 2.8625000000e+001	 3.91331e-007
460	 2.8687500000e+001	 4.28385e-007
461	 2.8750000000e+001	 3.73301e-007
462	 2.8812500000e+001	 4.21651e-007
463	 2.8875000000e+001	 4.15651e-007
464	 2.8937500000e+001	 4.25072e-007
465	 2.9000000000e+001	 3.36493e-007
466	 2.9062500000e+001	 3.98594e-007
467	 2.9125000000e+001	 4.34629e-007
468	 2.9187500000e+001	 3.67156e-007
469	 2.9250000000e+001	 3.85151e-007
470	 2.9312500000e+001	 3.57284e-007
471	 2.9375000000e+001	 3.85834e-007
472	 2.9437500000e+001	 4.00190e-007
473	 2.9500000000e+001	 3.55638e-007
474	 2.9562500000e+001	 3.70844e-007
475	 2.9625000000e+001	 3.92813e-007
476	 2.9687500000e+001	 4.03157e-007
477	 2.9750000000e+001	 3.27345e-007
478	 2.9812500000e+001	 4.24818e-007
479	 2.9875000000e+001	 3.47108e-007
480	 2.9937500000e+001	 3.71528e-007
481	 3.0000000000e+001	 2.98805e-007
482	 3.0062500000e+001	 3.62126e-007
483	 3.0125000000e+001	 4.00670e-007
484	 3.0187500000e+001	 3.15619e-007
485	 3.0250000000e+001	 3.25439e-007
486	 3.0312500000e+001	 3.55807e-007
487	 3.0375000000e+001	 3.27882e-007
488	 3.0437500000e+001	 3.71757e-007
489	 3.0500000000e+001	 3.38813e-007
490	 3.0562500000e+001	 3.49287e-007
491	 3.0625000000e+001	 3.01930e-007
492	 3.0687500000e+001	 3.34727e-007
493	 3.0750000000e+001	 3.60044e-007
494	 3.0812500000e+001	 3.34989e-007
495	 3.0875000000e+001	 3.24264e-007
496	 3.0937500000e+001	 3.55043e-007
497	 3.1000000000e+001	 3.51530e-007
498	 3.1062500000e+001	 3.18220e-007
499	 3.1125000000e+001	 3.56965e-007
500	 3.1187500000e+001	 2.95592e-007
501	 3.1250000000e+001	 3.48969e-007
502	 3.1312500000e+001	 3.19954e-007
503	 3.1375000000e+001	 3.32917e-007
504	 3.1437500000e+001	 3.20778e-007
505	 3.1500000000e+001	 3.57294e-007
506	 3.1562500000e+001	 2.97884e-007
507	 3.1625000000e+001	 3.79667e-007
508	 3.1687500000e+001	 3.12106e-007
509	 3.1750000000e+001	 3.34573e-007
510	 3.1812500000e+001	 3.57024e-007
511	 3.1875000000e+001	 2.94187e-007
512	 3.1937500000e+001	 3.46450e-007
513	 3.2000000000e+001	 2.98139e-007
514	 3.2062500000e+001	 3.07996e-007
515	 3.2125000000e+001	 3.58820e-007
516	 3.2187500000e+001	 2.78563e-007
517	 3.2250000000e+001	 3.04438e-007
518	 3.2312500000e+001	 3.02358e-007
519	 3.2375000000e+001	 3.38325e-007
520	 3.2437500000e+001	 2.93148e-007
521	 3.2500000000e+001	 2.82094e-007
522	 3.2562500000e+001	 3.04973e-007
523	 3.2625000000e+001	 2.91186e-007
524	 3.2687500000e+001	 2.77028e-007
525	 3.2750000000e+001	 3.04975e-007
526	 3.2812500000e+001	 2.89962e-007
527	 3.2875000000e+001	 2.58092e-007
528	 3.2937500000e+001	 3.26623e-007
529	 3.3000000000e+001	 2.83479e-007
530	 3.3062500000e+001	 2.96163e-007
531	 3.3125000000e+001	 2.50115e-007
532	 3.3187500000e+001	 2.99208e-007
533	 3.3250000000e+001	 2.69381e-007
534	 3.3312500000e+001	 2.77855e-007
535	 3.3375000000e+001	 2.93940e-007
536	 3.3437500000e+001	 2.75902e-007
537	 3.3500000000e+001	 2.82659e-007
538	 3.3562500000e+001	 2.40669e-007
539	 3.3625000000e+001	 2.67091e-007
540	 3.3687500000e+001	 2.64626e-007
541	 3.3750000000e+001	 2.51504e-007
542	 3.3812500000e+001	 2.65651e-007
543	 3.3875000000e+001	 2.12806e-007
544	 3.3937500000e+001	 2.42765e-007
545	 3.4000000000e+001	 2.70699e-007
546	 3.4062500000e+001	 2.05927e-007
547	 3.4125000000e+001	 2.64805e-007
548	 3.4187500000e+001	 2.43323e-007
549	 3.4250000000e+001	 2.42409e-007
550	 3.4312500000e+001	 2.66548e-007
551	 3.4375000000e+001	 2.49602e-007
552	 3.4437500000e+001	 2.44973e-007
553	 3.4500000000e+001	 2.55853e-007
554	 3.4562500000e+001	 2.65836e-007
555	 3.4625000000e+001	 2.60415e-007
556	 3.4687500000e+001	 2.66036e-007
557	 3.4750000000e+001	 2.39521e-007
558	 3.4812500000e+001	 2.59428e-007
559	 3.4875000000e+001	 2.86662e-007
560	 3.4937500000e+001	 2.42255e-007
561	 3.5000000000e+001	 2.62199e-007
562	 3.5062500000e+001	 2.58586e-007
563	 3.5125000000e+001	 2.22079e-007
564	 3.5187500000e+001	 2.43009e-007
565	 3.5250000000e+001	 2.19084e-007
566	 3.5312500000e+001	 2.14844e-007
567	 3.5375000000e+001	 2.28729e-007
568	 3.5437500000e+001	 2.20602e-007
569	 3.5500000000e+001	 2.07792e-007
570	 3.5562500000e+001	 2.29445e-007
571	 3.5625000000e+001	 1.76347e-007
572	 3.5687500000e+001	 2.02225e-007
573	 3.5750000000e+001	 2.07850e-007
574	 3.5812500000e+001	 2.08432e-007
575	 3.5875000000e+001	 1.97210e-007
576	 3.5937500000e+001	 1.90430e-007
577	 3.6000000000e+001	 1.60570e-007
578	 3.6062500000e+001	 1.70935e-007
579	 3.6125000000e+001	 1.98512e-007
580	 3.6187500000e+001	 1.94370e-007
581	 3.6250000000e+001	 1.63378e-007
582	 3.6312500000e+001	 1.73026e-007
583	 3.6375000000e+001	 1.57876e-007
584	 3.6437500000e+001	 1.97923e-007
585	 3.6500000000e+001	 1.72507e-007
586	 3.6562500000e+001	 1.97436e-007
587	 3.6625000000e+001	 1.47824e-007
588	 3.6687500000e+001	 1.46420e-007
589	 3.6750000000e+001	 1.40536e-007
590	 3.6812500000e+001	 1.58282e-007
591	 3.6875000000e+001	 1.73035e-007
592	 3.6937500000e+001	 1.67502e-007
593	 3.7000000000e+001	 2.04495e-007
